1.648400000000000000e+04,3.962399999999999523e+01,-1.048509999999999991e+02
1.648500000000000000e+04,nan,nan
1.648600000000000000e+04,4.885300000000000153e+01,2.347999999999999865e+00
1.648700000000000000e+04,3.558250000000000313e+01,1.397164999999999964e+02
1.648800000000000000e+04,3.563150000000000261e+01,1.395809999999999889e+02
1.648900000000000000e+04,3.960099999999999909e+01,-1.048979999999999961e+02
1.649100000000000000e+04,4.043599999999999994e+01,-7.997899999999999920e+01
1.649300000000000000e+04,4.761599999999999966e+01,-1.223529999999999944e+02
1.649500000000000000e+04,3.898199999999999932e+01,-9.464499999999999602e+01
1.649600000000000000e+04,5.378000000000000114e+01,-2.754999999999999893e+00
1.649700000000000000e+04,4.074900000000000233e+01,-7.398399999999999466e+01
1.649800000000000000e+04,4.001400000000000290e+01,-1.052699999999999960e+02
1.649900000000000000e+04,3.368699999999999761e+01,-1.179020000000000010e+02
1.650000000000000000e+04,3.470799999999999841e+01,-8.014300000000000068e+01
1.650200000000000000e+04,4.932900000000000063e+01,1.103200000000000003e+01
1.650300000000000000e+04,3.564900000000000091e+01,1.394950000000000045e+02
1.650400000000000000e+04,4.135499999999999687e+01,-7.271200000000000330e+01
1.650500000000000000e+04,4.591850000000000165e+01,-3.810099999999999909e+01
1.650600000000000000e+04,4.556499999999999773e+01,-1.228409999999999940e+02
1.650800000000000000e+04,3.733899999999999864e+01,-8.253000000000000114e+01
1.651000000000000000e+04,4.396500000000000341e+01,-1.212189999999999941e+02
1.651100000000000000e+04,nan,nan
1.651200000000000000e+04,4.365500000000000114e+01,-1.162570000000000050e+02
1.651300000000000000e+04,5.151599999999999824e+01,-2.500000000000000000e-01
1.651400000000000000e+04,3.002349999999999852e+01,-8.276699999999999591e+01
1.651500000000000000e+04,4.125800000000000267e+01,-9.593699999999999761e+01
1.651600000000000000e+04,4.760600000000000165e+01,-1.223319999999999936e+02
1.651700000000000000e+04,4.559000000000000341e+01,-1.226760000000000019e+02
1.651800000000000000e+04,3.895300000000000296e+01,-1.049819999999999993e+02
1.651900000000000000e+04,5.138150000000000261e+01,-2.365000000000000213e+00
1.652000000000000000e+04,5.137899999999999778e+01,-2.365000000000000213e+00
1.652100000000000000e+04,4.431600000000000250e+01,-3.994200000000000017e+01
1.652200000000000000e+04,3.553999999999999915e+01,1.394499999999999886e+02
1.652300000000000000e+04,2.229099999999999682e+01,1.141595000000000084e+02
1.652400000000000000e+04,3.984199999999999875e+01,-8.052500000000000568e+01
1.652500000000000000e+04,4.001400000000000290e+01,-1.051020000000000039e+02
1.652600000000000000e+04,3.742099999999999937e+01,-1.220305000000000035e+02
1.652700000000000000e+04,3.935450000000000159e+01,-7.641650000000001342e+01
1.652800000000000000e+04,3.975750000000000028e+01,-1.051045000000000016e+02
1.652900000000000000e+04,4.883350000000000080e+01,2.347999999999999865e+00
1.653000000000000000e+04,3.729899999999999949e+01,-1.219489999999999981e+02
1.653100000000000000e+04,4.237199999999999989e+01,-7.112300000000000466e+01
1.653200000000000000e+04,3.903600000000000136e+01,-9.461500000000000909e+01
1.653300000000000000e+04,4.190099999999999625e+01,-1.221140000000000043e+02
1.653400000000000000e+04,3.582300000000000040e+01,-8.068799999999998818e+01
1.653500000000000000e+04,3.955700000000000216e+01,-9.588550000000000750e+01
1.653600000000000000e+04,3.563700000000000045e+01,1.397330000000000041e+02
1.653800000000000000e+04,4.510199999999999676e+01,-9.307899999999999352e+01
1.653900000000000000e+04,4.886599999999999966e+01,2.348500000000000032e+00
1.654000000000000000e+04,3.742399999999999949e+01,-1.221659999999999968e+02
1.654200000000000000e+04,3.669500000000000028e+01,-9.498050000000000637e+01
1.654300000000000000e+04,3.577400000000000091e+01,1.396959999999999980e+02
1.654400000000000000e+04,5.012500000000000000e+01,7.116500000000000270e+00
1.654500000000000000e+04,3.122200000000000131e+01,1.214380000000000024e+02
1.654600000000000000e+04,2.476650000000000063e+01,5.475450000000000017e+01
1.654700000000000000e+04,3.927300000000000324e+01,-8.443699999999999761e+01
1.654800000000000000e+04,3.823199999999999932e+01,-1.226359999999999957e+02
1.654900000000000000e+04,4.166100000000000136e+01,-9.153000000000000114e+01
1.655000000000000000e+04,4.618200000000000216e+01,-4.583650000000000091e+01
1.655100000000000000e+04,3.982200000000000273e+01,-7.512000000000000455e+01
1.655200000000000000e+04,3.732849999999999824e+01,-9.620650000000000546e+01
1.655300000000000000e+04,5.230400000000000205e+01,4.873999999999999666e+00
1.655400000000000000e+04,3.563700000000000045e+01,1.215259999999999962e+02
1.655500000000000000e+04,4.001749999999999829e+01,-1.051829999999999927e+02
1.655600000000000000e+04,4.497899999999999920e+01,-9.319300000000001205e+01
1.655800000000000000e+04,-4.288100000000000023e+01,1.473240000000000123e+02
1.655900000000000000e+04,2.495599999999999952e+01,1.215310000000000059e+02
1.656000000000000000e+04,3.386599999999999966e+01,-1.165829999999999984e+02
1.656100000000000000e+04,3.913000000000000256e+01,-9.472299999999999898e+01
1.656200000000000000e+04,3.676599999999999824e+01,7.257000000000005002e+00
1.656300000000000000e+04,3.977750000000000341e+01,-1.050935000000000059e+02
1.656500000000000000e+04,3.544899999999999807e+01,-9.334900000000000375e+01
1.656900000000000000e+04,4.296300000000000097e+01,-8.566800000000000637e+01
1.657000000000000000e+04,3.776500000000000057e+01,-1.224180000000000064e+02
1.657100000000000000e+04,3.733899999999999864e+01,-1.218900000000000006e+02
1.657200000000000000e+04,5.567350000000000421e+01,1.255799999999999983e+01
1.657300000000000000e+04,3.927799999999999869e+01,-1.035000000000000000e+02
1.657400000000000000e+04,3.987800000000000011e+01,-1.046820000000000022e+02
1.657700000000000000e+04,4.192300000000000182e+01,-8.779999999999999716e+01
1.657800000000000000e+04,6.025999999999999801e+01,2.506800000000000139e+01
1.657900000000000000e+04,3.988900000000000290e+01,-1.050485000000000042e+02
1.658000000000000000e+04,3.787300000000000466e+01,-1.031400000000000006e+02
1.658100000000000000e+04,3.628649999999999665e+01,-1.208644999999999925e+02
1.658200000000000000e+04,3.580799999999999983e+01,-4.442399999999999949e+01
1.658300000000000000e+04,3.567300000000000182e+01,1.396649999999999920e+02
1.658400000000000000e+04,4.008799999999999386e+01,-8.141849999999999454e+01
1.658500000000000000e+04,4.008100000000000307e+01,-7.518899999999999295e+01
1.658600000000000000e+04,3.414650000000000318e+01,-1.179120000000000061e+02
1.658700000000000000e+04,4.209199999999999875e+01,-7.679800000000000182e+01
1.658800000000000000e+04,4.285699999999999932e+01,-8.566800000000000637e+01
1.658900000000000000e+04,3.863199999999999790e+01,-9.020199999999999818e+01
1.659300000000000000e+04,4.043699999999999761e+01,-7.999899999999999523e+01
1.659500000000000000e+04,4.079449999999999932e+01,-9.635999999999999943e+01
1.659600000000000000e+04,3.996550000000000580e+01,-1.049194999999999993e+02
1.659700000000000000e+04,4.933599999999999852e+01,6.929999999999999716e+00
1.659800000000000000e+04,5.105049999999999955e+01,-1.140374999999999943e+02
1.659900000000000000e+04,5.988000000000001322e+00,3.821699999999999875e+01
1.660000000000000000e+04,3.150600000000000023e+01,-9.720499999999999829e+01
1.660300000000000000e+04,4.009749999999999659e+01,-7.512500000000000000e+01
1.660400000000000000e+04,-1.578299999999999947e+01,3.500000000000000000e+01
1.660600000000000000e+04,4.298299999999999699e+01,-8.123300000000000409e+01
1.660700000000000000e+04,3.122500000000000142e+01,1.152314999999999969e+02
1.660800000000000000e+04,4.760600000000000165e+01,-1.223319999999999936e+02
1.660900000000000000e+04,3.406700000000000017e+01,-1.184009999999999962e+02
1.661000000000000000e+04,4.000799999999999557e+01,-8.303600000000000136e+01
1.661100000000000000e+04,nan,nan
1.661200000000000000e+04,3.206700000000000017e+01,3.476400000000000290e+01
1.661300000000000000e+04,3.179899999999999949e+01,-9.143699999999999761e+01
1.661500000000000000e+04,3.777400000000000091e+01,-1.224189999999999969e+02
1.661700000000000000e+04,3.777349999999999852e+01,-1.224070000000000107e+02
1.661800000000000000e+04,2.564399999999999835e+01,-1.003529999999999944e+02
1.662000000000000000e+04,3.908700000000000330e+01,-9.492700000000000671e+01
1.662100000000000000e+04,4.268200000000000216e+01,-8.901800000000000068e+01
1.662200000000000000e+04,4.552300000000000324e+01,-1.226760000000000019e+02
1.662300000000000000e+04,3.223250000000000171e+01,-4.995250000000000057e+01
1.662400000000000000e+04,4.162400000000000233e+01,1.338100000000000023e+01
1.662500000000000000e+04,3.780349999999999966e+01,-1.223479999999999990e+02
1.662600000000000000e+04,3.777400000000000091e+01,-1.224189999999999969e+02
1.662700000000000000e+04,-3.492300000000000182e+01,1.386349999999999909e+02
1.662800000000000000e+04,3.774849999999999994e+01,-1.219809999999999945e+02
1.662900000000000000e+04,4.957500000000000284e+01,-8.854499999999999815e+00
1.663000000000000000e+04,4.267999999999999972e+01,-8.313700000000000045e+01
1.663100000000000000e+04,4.353699999999999903e+01,-7.034999999999999432e+01
1.663200000000000000e+04,3.862749999999999773e+01,-9.022849999999999682e+01
1.663300000000000000e+04,-3.382850000000000534e+01,1.512270000000000039e+02
1.663400000000000000e+04,3.403099999999999881e+01,-8.104200000000000159e+01
1.663500000000000000e+04,5.466799999999999926e+01,-1.225999999999999979e+00
1.663600000000000000e+04,3.550099999999999767e+01,-9.753300000000000125e+01
1.663700000000000000e+04,3.566499999999999915e+01,1.397124999999999773e+02
1.663900000000000000e+04,3.902700000000000102e+01,-9.468099999999999739e+01
1.664000000000000000e+04,3.026399999999999935e+01,-9.774399999999999977e+01
1.664100000000000000e+04,-3.387700000000000244e+01,1.511990000000000123e+02
1.664200000000000000e+04,3.565999999999999659e+01,1.397309999999999945e+02
1.664300000000000000e+04,4.535000000000000142e+00,1.147270000000000039e+02
1.664400000000000000e+04,5.295350000000000534e+01,-1.146999999999999797e+00
1.664500000000000000e+04,5.248349999999999937e+01,1.340000000000000036e+01
1.664600000000000000e+04,1.297600000000000087e+01,7.760299999999999443e+01
1.664700000000000000e+04,3.889500000000000313e+01,-7.707099999999999795e+01
1.664800000000000000e+04,4.071399999999999864e+01,-7.400499999999999545e+01
1.664900000000000000e+04,2.973300000000000054e+01,-9.541800000000000637e+01
1.665000000000000000e+04,-6.174000000000000377e+00,1.068289999999999935e+02
1.665100000000000000e+04,3.995199999999999818e+01,-1.051680000000000064e+02
1.665200000000000000e+04,4.546699999999999875e+01,1.053299999999999947e+01
1.665300000000000000e+04,3.883249999999999602e+01,-7.143250000000000455e+01
1.665500000000000000e+04,5.087899999999999778e+01,4.700000000000000178e+00
1.665600000000000000e+04,2.803399999999999892e+01,-8.253000000000000114e+01
1.665700000000000000e+04,4.888300000000000267e+01,2.266000000000000014e+00
1.665800000000000000e+04,3.888400000000000034e+01,-1.049890000000000043e+02
1.665900000000000000e+04,4.697650000000000148e+01,-1.196370000000000005e+02
1.666100000000000000e+04,3.562800000000000011e+01,1.397379999999999995e+02
1.666200000000000000e+04,3.934099999999999397e+01,-9.468049999999999500e+01
1.666300000000000000e+04,2.767800000000000082e+01,-9.741200000000000614e+01
1.666400000000000000e+04,3.738600000000000279e+01,-1.220810000000000031e+02
1.666500000000000000e+04,3.988300000000000267e+01,-1.052770000000000010e+02
1.666600000000000000e+04,5.942199999999999704e+01,1.071899999999999942e+01
1.666700000000000000e+04,5.155700000000000216e+01,-1.290000000000000036e-01
1.666800000000000000e+04,3.395900000000000318e+01,-8.448799999999999955e+01
1.666900000000000000e+04,3.996099999999999852e+01,-7.514799999999999613e+01
1.667000000000000000e+04,4.003399999999999892e+01,-7.998000000000000398e+01
1.667100000000000000e+04,nan,nan
1.667200000000000000e+04,3.405199999999999960e+01,-1.182429999999999950e+02
1.667300000000000000e+04,3.628300000000000125e+01,-1.009565000000000055e+02
1.667400000000000000e+04,1.332300000000000040e+01,1.006935000000000002e+02
1.667500000000000000e+04,5.745000000000000284e+01,1.811850000000000094e+01
1.667600000000000000e+04,4.760999999999999943e+01,-1.222000000000000028e+02
1.668100000000000000e+04,4.825000000000000000e+01,1.165000000000000036e+01
1.668200000000000000e+04,3.909100000000000108e+01,-1.093714999999999975e+02
1.668300000000000000e+04,4.075200000000000244e+01,-7.397499999999999432e+01
1.668400000000000000e+04,3.416799999999999926e+01,-1.186050000000000040e+02
1.668500000000000000e+04,3.410999999999999943e+01,-1.178529999999999944e+02
1.668700000000000000e+04,3.571000000000000085e+01,1.396850000000000023e+02
1.668800000000000000e+04,4.066700000000000159e+01,-7.390900000000000603e+01
1.668900000000000000e+04,3.378549999999999898e+01,-8.429099999999999682e+01
1.669000000000000000e+04,3.413600000000000279e+01,-1.187740000000000009e+02
1.669200000000000000e+04,3.630299999999999727e+01,-1.205995000000000061e+02
1.669300000000000000e+04,3.980199999999999960e+01,-1.050870000000000033e+02
1.669400000000000000e+04,4.034899999999999665e+01,-1.119039999999999964e+02
1.669500000000000000e+04,4.291299999999999670e+01,-8.570499999999999829e+01
1.669700000000000000e+04,4.102249999999999375e+01,2.890449999999999875e+01
1.669800000000000000e+04,4.097350000000000136e+01,-7.753100000000000591e+01
1.669900000000000000e+04,4.189950000000000330e+01,-4.151999999999999247e+00
1.670100000000000000e+04,3.282399999999999807e+01,-9.705700000000000216e+01
1.670200000000000000e+04,5.991299999999999670e+01,1.073799999999999955e+01
1.670400000000000000e+04,3.409400000000000119e+01,-9.360899999999999466e+01
1.670500000000000000e+04,3.301299999999999812e+01,-9.699699999999999989e+01
1.670600000000000000e+04,-3.387950000000000017e+01,1.512094999999999914e+02
1.670800000000000000e+04,4.075549999999999784e+01,-7.399449999999998795e+01
1.670900000000000000e+04,3.383500000000000085e+01,-1.183400000000000034e+02
1.671000000000000000e+04,2.790149999999999864e+01,-8.227500000000000568e+01
1.671100000000000000e+04,3.777400000000000091e+01,-1.224189999999999969e+02
1.671300000000000000e+04,3.123400000000000176e+01,1.214789999999999992e+02
1.671400000000000000e+04,4.041599999999999682e+01,-8.351000000000000512e+01
1.671500000000000000e+04,3.323499999999999943e+01,1.316050000000000182e+02
1.671600000000000000e+04,3.782900000000000063e+01,-1.223299999999999983e+02
1.671700000000000000e+04,3.468800000000000239e+01,1.355020000000000095e+02
1.671800000000000000e+04,-3.389699999999999847e+01,1.511949999999999932e+02
1.671900000000000000e+04,3.715099999999999625e+01,-1.123524999999999920e+02
1.672000000000000000e+04,3.064199999999999946e+01,-9.637000000000000455e+01
1.672100000000000000e+04,3.314900000000000091e+01,-9.681999999999999318e+01
1.672200000000000000e+04,3.610900000000000176e+01,-9.714100000000000534e+01
1.672300000000000000e+04,6.020449999999999591e+01,2.489200000000000301e+01
1.672500000000000000e+04,3.292799999999999727e+01,-8.975400000000000489e+01
1.672800000000000000e+04,4.008899999999999864e+01,-7.539600000000000080e+01
1.672900000000000000e+04,5.961599999999999966e+01,1.655000000000000071e+01
1.673000000000000000e+04,5.618999999999999773e+01,-3.190999999999999837e+00
1.673200000000000000e+04,3.368200000000000216e+01,-1.177990000000000066e+02
1.673300000000000000e+04,4.391400000000000148e+01,-7.895699999999999363e+01
1.673500000000000000e+04,4.076800000000000068e+01,-7.377700000000000102e+01
1.673600000000000000e+04,3.388100000000000023e+01,-1.181170000000000044e+02
1.673700000000000000e+04,4.157500000000000284e+01,-7.146099999999999852e+01
1.673800000000000000e+04,3.513300000000000267e+01,-9.006100000000000705e+01
1.673900000000000000e+04,4.825000000000000000e+01,6.950000000000000178e+00
1.674000000000000000e+04,3.986800000000000210e+01,-1.049710000000000036e+02
1.674100000000000000e+04,5.251599999999999824e+01,1.340000000000000036e+01
1.674300000000000000e+04,3.415399999999999636e+01,-1.184145000000000039e+02
1.674400000000000000e+04,3.374150000000000205e+01,-1.010925000000000011e+02
1.674500000000000000e+04,nan,nan
1.674600000000000000e+04,3.628300000000000125e+01,-9.598000000000000398e+01
1.674700000000000000e+04,5.929399999999999693e+01,1.797700000000000031e+01
1.674800000000000000e+04,4.017650000000000432e+01,-8.269249999999999545e+01
1.675000000000000000e+04,3.337700000000000244e+01,-1.120120000000000005e+02
1.675100000000000000e+04,3.996099999999999852e+01,-8.299800000000000466e+01
1.675300000000000000e+04,3.407300000000000040e+01,-1.184000000000000057e+02
1.675400000000000000e+04,3.654800000000000182e+01,-8.762300000000000466e+01
1.675600000000000000e+04,4.025150000000000006e+01,-8.657750000000000057e+01
1.675700000000000000e+04,3.774300000000000210e+01,-8.711400000000000432e+01
1.675800000000000000e+04,5.932900000000000063e+01,1.801250000000000284e+01
1.675900000000000000e+04,3.777000000000000313e+01,-1.224389999999999930e+02
1.676000000000000000e+04,3.368699999999999761e+01,-1.179530000000000030e+02
1.676100000000000000e+04,5.116550000000000153e+01,-1.165000000000000063e-01
1.676200000000000000e+04,3.375000000000000000e+01,-8.435699999999999932e+01
1.676300000000000000e+04,4.071399999999999864e+01,-7.403199999999999648e+01
1.676400000000000000e+04,5.121600000000000108e+01,4.416000000000000369e+00
1.676500000000000000e+04,3.566199999999999903e+01,1.395134999999999934e+02
1.676600000000000000e+04,3.950000000000000000e+01,-9.820650000000000546e+01
1.676700000000000000e+04,4.330599999999999739e+01,-9.979999999999999716e+01
1.676800000000000000e+04,3.889999999999999858e+01,-7.701600000000000534e+01
1.676900000000000000e+04,4.234799999999999898e+01,-7.104900000000000659e+01
1.677000000000000000e+04,-3.783299999999999841e+01,1.450000000000000000e+02
1.677100000000000000e+04,2.942399999999999949e+01,-9.849299999999999500e+01
1.677200000000000000e+04,2.863299999999999912e+01,-8.139499999999999602e+01
1.677300000000000000e+04,4.193200000000000216e+01,-8.764000000000000057e+01
1.677400000000000000e+04,-2.331800000000000139e+01,-4.658599999999999852e+01
1.677500000000000000e+04,4.620199999999999818e+01,6.144999999999999574e+00
1.677600000000000000e+04,3.417900000000000205e+01,-9.778499999999999659e+01
1.677700000000000000e+04,3.349399999999999977e+01,-1.120709999999999980e+02
1.677800000000000000e+04,6.341400000000000148e+01,1.076249999999999929e+01
1.677900000000000000e+04,4.160099999999999909e+01,-9.308700000000000330e+01
1.678000000000000000e+04,nan,nan
1.678100000000000000e+04,3.567150000000000176e+01,1.397035000000000196e+02
1.678300000000000000e+04,4.022650000000000148e+01,-7.499699999999999989e+01
1.678400000000000000e+04,-8.649999999999735678e-02,1.155799999999999983e+01
1.678500000000000000e+04,-2.664000000000000057e+01,1.841600000000000037e+01
1.678600000000000000e+04,5.181199999999999761e+01,-6.949999999999999234e-02
1.678700000000000000e+04,5.230700000000000216e+01,4.916000000000000369e+00
1.678800000000000000e+04,3.304249999999999687e+01,-8.156399999999999295e+01
1.679000000000000000e+04,5.234700000000000131e+01,4.899000000000000021e+00
1.679100000000000000e+04,3.670000000000000284e+01,-1.006684999999999945e+02
1.679200000000000000e+04,3.295300000000000296e+01,-9.685399999999999920e+01
1.679300000000000000e+04,3.455249999999999488e+01,1.339110000000000014e+02
1.679400000000000000e+04,5.138250000000000028e+01,-2.365499999999999936e+00
1.679500000000000000e+04,-3.386999999999999744e+01,1.449660000000000082e+02
1.679600000000000000e+04,3.563300000000000267e+01,1.396810000000000116e+02
1.679700000000000000e+04,3.386599999999999966e+01,-8.429099999999999682e+01
1.679800000000000000e+04,3.281499999999999773e+01,3.498899999999999721e+01
1.680000000000000000e+04,4.141750000000000398e+01,-5.490549999999999642e+01
1.680100000000000000e+04,4.101899999999999835e+01,-1.119360000000000070e+02
1.680200000000000000e+04,3.889999999999999858e+01,-7.717100000000000648e+01
1.680300000000000000e+04,5.356149999999999523e+01,-2.411999999999999922e+00
1.680400000000000000e+04,3.964099999999999824e+01,-7.771899999999999409e+01
1.680500000000000000e+04,4.246900000000000119e+01,-9.381600000000000250e+01
1.680600000000000000e+04,3.568800000000000239e+01,1.396065000000000111e+02
1.680700000000000000e+04,-3.381600000000000250e+01,1.512110000000000127e+02
1.680800000000000000e+04,4.078799999999999670e+01,-7.395199999999999818e+01
1.680900000000000000e+04,4.021200000000000330e+01,-1.094549999999999983e+02
1.681000000000000000e+04,2.138500000000000156e+01,-1.579389999999999930e+02
1.681100000000000000e+04,2.586299999999999955e+01,-8.019199999999999307e+01
1.681200000000000000e+04,3.984649999999999892e+01,-7.453399999999999181e+01
1.681300000000000000e+04,-3.343249999999999744e+01,-7.060699999999999932e+01
1.681400000000000000e+04,-3.776599999999999824e+01,1.450000000000000000e+02
1.681500000000000000e+04,5.001950000000000074e+01,7.799999999999999156e-01
1.681600000000000000e+04,3.974900000000000233e+01,-1.049929999999999950e+02
1.681700000000000000e+04,3.807500000000000284e+01,1.403230000000000075e+02
1.681900000000000000e+04,4.032549999999999812e+01,-9.438049999999999784e+01
1.682000000000000000e+04,3.733899999999999864e+01,-1.218940000000000055e+02
1.682100000000000000e+04,4.239399999999999835e+01,-8.347849999999999682e+01
1.682200000000000000e+04,4.185000000000000142e+01,-8.763700000000000045e+01
1.682300000000000000e+04,2.003350000000000009e+01,-9.913800000000000523e+01
1.682400000000000000e+04,3.777400000000000091e+01,-1.224189999999999969e+02
1.682600000000000000e+04,3.286699999999999733e+01,-1.172109999999999985e+02
1.682700000000000000e+04,5.151800000000000068e+01,-1.360000000000000098e-01
1.682800000000000000e+04,3.888850000000000051e+01,-8.411400000000000432e+01
1.682900000000000000e+04,5.142399999999999949e+01,-9.775000000000000355e-01
1.683000000000000000e+04,3.536549999999999727e+01,-1.078190000000000026e+02
1.683100000000000000e+04,4.265200000000000102e+01,-7.375600000000000023e+01
1.683200000000000000e+04,3.897099999999999653e+01,-9.523499999999999943e+01
1.683300000000000000e+04,4.756900000000000261e+01,-1.222900000000000063e+02
1.683400000000000000e+04,4.176299999999999812e+01,-7.268500000000000227e+01
1.683500000000000000e+04,3.777400000000000091e+01,-1.224189999999999969e+02
1.683600000000000000e+04,nan,nan
1.683800000000000000e+04,-3.781150000000000233e+01,1.449624999999999773e+02
1.684000000000000000e+04,3.377100000000000080e+01,-1.119454999999999956e+02
1.684100000000000000e+04,3.388499999999999801e+01,-8.446099999999999852e+01
1.684300000000000000e+04,3.026999999999999957e+01,-9.773399999999999466e+01
1.684400000000000000e+04,3.813199999999999790e+01,-8.947350000000000136e+01
1.684500000000000000e+04,-3.781550000000000011e+01,1.449650000000000034e+02
1.684600000000000000e+04,3.511299999999999955e+01,-8.508599999999999852e+01
1.684700000000000000e+04,4.229200000000000159e+01,-7.940699999999999648e+01
1.684800000000000000e+04,3.334899999999999665e+01,-1.118370000000000033e+02
1.684900000000000000e+04,4.251050000000000040e+01,9.240500000000000824e+00
1.685000000000000000e+04,3.823599999999999710e+01,-8.572100000000000364e+01
1.685100000000000000e+04,3.834899999999999665e+01,-8.163200000000000500e+01
1.685200000000000000e+04,4.204099999999999682e+01,-8.768999999999999773e+01
1.685300000000000000e+04,2.840800000000000125e+01,7.704300000000000637e+01
1.685500000000000000e+04,5.152799999999999869e+01,-2.237000000000000099e+00
1.685600000000000000e+04,3.888700000000000045e+01,-7.701900000000000546e+01
1.685700000000000000e+04,3.921300000000000097e+01,-8.155949999999999989e+01
1.685800000000000000e+04,3.526900000000000546e+01,-8.079349999999999454e+01
1.685900000000000000e+04,4.067799999999999727e+01,-7.430500000000000682e+01
1.686000000000000000e+04,4.163700000000000045e+01,-4.735999999999999766e+00
1.686100000000000000e+04,3.522499999999999432e+01,-8.088500000000000512e+01
1.686300000000000000e+04,3.889999999999999858e+01,-7.717600000000000193e+01
1.686400000000000000e+04,4.196399999999999864e+01,1.244100000000000072e+01
1.686600000000000000e+04,4.927400000000000091e+01,-1.230330000000000013e+02
1.686800000000000000e+04,3.522500000000000142e+01,-8.082599999999999341e+01
1.686900000000000000e+04,4.007000000000000028e+01,-7.570600000000000307e+01
1.687000000000000000e+04,2.618900000000000006e+01,-8.014600000000000080e+01
1.687100000000000000e+04,4.291799999999999926e+01,-7.887500000000000000e+01
1.687200000000000000e+04,5.589900000000000091e+01,-4.447000000000000064e+00
1.687400000000000000e+04,3.026650000000000063e+01,-9.774299999999999500e+01
1.687500000000000000e+04,4.820799999999999841e+01,1.637199999999999989e+01
1.687600000000000000e+04,3.844100000000000250e+01,-1.063059999999999974e+02
1.687700000000000000e+04,3.889600000000000080e+01,-9.680299999999999727e+01
1.687900000000000000e+04,3.834899999999999665e+01,-8.814700000000000557e+01
1.688000000000000000e+04,3.325750000000000028e+01,-1.117614999999999981e+02
1.688100000000000000e+04,4.106199999999999761e+01,-8.159299999999998931e+01
1.688200000000000000e+04,3.997699999999999676e+01,-7.516299999999999670e+01
1.688400000000000000e+04,3.001399999999999935e+01,-9.786199999999999477e+01
1.688700000000000000e+04,3.897100000000000364e+01,-1.174729999999999990e+02
1.688900000000000000e+04,4.297299999999999898e+01,-8.813550000000000750e+01
1.689000000000000000e+04,3.905199999999999960e+01,-9.462699999999999534e+01
1.689100000000000000e+04,4.868299999999999983e+01,2.415999999999999925e+00
1.689200000000000000e+04,nan,nan
1.689300000000000000e+04,5.359000000000000341e+01,-1.546999999999999931e+00
1.689400000000000000e+04,3.425000000000000000e+01,-1.185180000000000007e+02
1.689500000000000000e+04,3.970199999999999818e+01,-7.569899999999999807e+01
1.689600000000000000e+04,5.122599999999999909e+01,-1.522000000000000020e+00
1.689700000000000000e+04,3.042000000000000171e+01,-9.115200000000000102e+01
1.689800000000000000e+04,5.993399999999999750e+01,1.077599999999999980e+01
1.689900000000000000e+04,3.737300000000000466e+01,-9.616499999999999204e+01
1.690000000000000000e+04,4.191100000000000136e+01,1.247799999999999976e+01
1.690100000000000000e+04,5.213849999999999341e+01,2.101449999999999818e+01
1.690200000000000000e+04,3.801350000000000051e+01,-1.029670000000000130e+02
1.690300000000000000e+04,3.390500000000000114e+01,-1.180150000000000006e+02
1.690400000000000000e+04,3.566250000000000142e+01,1.393935000000000173e+02
1.690500000000000000e+04,2.660600000000000165e+01,-8.013400000000000034e+01
1.690600000000000000e+04,2.842449999999999832e+01,1.233569999999999993e+02
1.690700000000000000e+04,3.281400000000000006e+01,-9.680599999999999739e+01
1.690900000000000000e+04,4.227700000000000102e+01,-8.373999999999999488e+01
1.691000000000000000e+04,3.899750000000000227e+01,-8.568000000000000682e+01
1.691300000000000000e+04,3.832600000000000051e+01,-8.083650000000000091e+01
1.691400000000000000e+04,3.928999999999999915e+01,-7.661199999999999477e+01
1.691500000000000000e+04,-3.388300000000000267e+01,1.512090000000000032e+02
1.691600000000000000e+04,3.374799999999999756e+01,-8.438700000000000045e+01
1.691700000000000000e+04,5.278849999999999909e+01,-7.275000000000000355e-01
1.691800000000000000e+04,1.083350000000000080e+01,8.069150000000000489e+01
1.691900000000000000e+04,5.138349999999999795e+01,-2.383000000000000007e+00
1.692000000000000000e+04,3.421900000000000119e+01,-1.191440000000000055e+02
1.692200000000000000e+04,2.702000000000001734e+00,-3.096499999999998920e+00
1.692300000000000000e+04,6.016499999999999915e+01,2.493599999999999994e+01
1.692400000000000000e+04,4.183050000000000068e+01,-7.139900000000000091e+01
1.692500000000000000e+04,3.617399999999999949e+01,-1.030750000000000028e+02
1.692600000000000000e+04,4.043999999999999773e+01,-8.831999999999999318e+01
1.692700000000000000e+04,3.378399999999999892e+01,-8.437500000000000000e+01
1.692900000000000000e+04,3.405199999999999960e+01,-1.182429999999999950e+02
1.693000000000000000e+04,4.924900000000000233e+01,-1.231189999999999998e+02
1.693100000000000000e+04,3.776200000000000045e+01,-1.224020000000000010e+02
1.693200000000000000e+04,4.516799999999999926e+01,9.577999999999999403e+00
1.693400000000000000e+04,-3.196349999999999980e+01,1.158624999999999972e+02
1.693600000000000000e+04,3.777400000000000091e+01,-1.223084999999999951e+02
1.693700000000000000e+04,3.892900000000000205e+01,-7.941599999999999682e+01
1.693800000000000000e+04,3.973899999999999721e+01,-1.049839999999999947e+02
1.694000000000000000e+04,4.123250000000000171e+01,7.429499999999999993e+00
1.694100000000000000e+04,-4.128600000000000136e+01,1.747740000000000009e+02
